package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,0.6666666666666666,,text,52,Area | Atlanta | Austin | Baltimore2 | Boston,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,Network Speed (congested) [km/h],,mixed_numeric_text,52,S_n | 52.31679 | 53.19888 | 57.5626 | 60.28802,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,Network Speed (freeflow) [km/h],,mixed_numeric_text,52,S_f | 68.53499 | 67.56258 | 71.37762 | 74.15427,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,40 min Distance [m],,numeric,51,34877.86 | 35465.92 | 38375.066666666666 | 40192.013333333336 | 40050.32,30493.7933333,45712.38,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,Circuity [ ],,mixed_numeric_text,52,C3 | 1.2522182557617958 | 1.334054325329762 | 1.241973035714903 | 1.2083036736912636,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,Average Airline Speed [km/h],,mixed_numeric_text,52,S_a | 41.779290278892084 | 39.87759642910335 | 46.347705098819546 | 49.89475850538905,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,Airline Radius [km],,mixed_numeric_text,52,R_a | 27.852860185928055 | 26.5850642860689 | 30.898470065879696 | 33.26317233692603,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,Area covered in $A$1$ hrs [km2],,mixed_numeric_text,52,A_X | 2437.190468187103 | 2220.3697521550835 | 2999.327051566395 | 3475.9794839585616,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,Urbanized area density [people/km2],,mixed_numeric_text,52,D_UA | 757.4179384746532 | 1165.1270412957495 | 1249.8156960132164 | 876.2031495148894,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,Area [km2],,mixed_numeric_text,52,Area | 5083.058909 | 823.944485 | 1768.260718 | 4496.67409,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,Population,,mixed_numeric_text,52,Pop | 3850000 | 960000 | 2210000 | 3940000,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,Accessibility,,mixed_numeric_text,52,A_P | 1845971.7800843501 | 2587012.8399110287 | 3748606.026524722 | 3045664.171493632,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,"MinPA,P",,mixed_numeric_text,52,MinA_P | 1845971.7800843501 | 960000 | 2210000 | 3045664.171493632,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,.,,text,52,.,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,Employment Density,,mixed_numeric_text,52,D_Emp | 418.87926898310906 | 704.5195526735032 | 601.542515293268 | 683.9123624367448,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,Employment,,mixed_numeric_text,52,Emp | 2129188 | 580485 | 1063684 | 3075331,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,Employment Accessibility,,mixed_numeric_text,52,A_E | 1020888.561686815 | 1564293.9045580765 | 1804222.7387863905 | 2377265.340655757,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-40.csv,,"Min EA, E",,mixed_numeric_text,52,MinA_E | 1020888.561686815 | 580485 | 1063684 | 2377265.340655757,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,0.8333333333333334,,text,52,Area | Atlanta | Austin | Baltimore2 | Boston,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,Network Speed (congested) [km/h],,mixed_numeric_text,52,S_n | 52.31679 | 53.19888 | 57.5626 | 60.28802,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,Network Speed (freeflow) [km/h],,mixed_numeric_text,52,S_f | 68.53499 | 67.56258 | 71.37762 | 74.15427,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,50 min Distance [m],,numeric,51,43597.325 | 44332.40000000001 | 47968.833333333336 | 50240.01666666667 | 50062.9,38117.2416667,57140.475,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,Circuity [ ],,mixed_numeric_text,52,C3 | 1.2343851268810277 | 1.3146605064293353 | 1.2277641503228947 | 1.1981600358493794,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,Average Airline Speed [km/h],,mixed_numeric_text,52,S_a | 42.38287456702513 | 40.465869127300444 | 46.88408599066961 | 50.31716815463774,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,Airline Radius [km],,mixed_numeric_text,52,R_a | 35.31906213918761 | 33.72155760608371 | 39.070071658891344 | 41.93097346219812,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,Area covered in $A$1$ hrs [km2],,mixed_numeric_text,52,A_X | 3918.9362458931973 | 3572.4415003681047 | 4795.548506933672 | 5523.568735381289,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,Urbanized area density [people/km2],,mixed_numeric_text,52,D_UA | 757.4179384746532 | 1165.1270412957495 | 1249.8156960132164 | 876.2031495148894,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,Area [km2],,mixed_numeric_text,52,Area | 5083.058909 | 823.944485 | 1768.260718 | 4496.67409,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,Population,,mixed_numeric_text,52,Pop | 3850000 | 960000 | 2210000 | 3940000,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,Accessibility,,mixed_numeric_text,52,A_P | 2968272.612378022 | 4162348.195526038 | 5993551.794958448 | 4839768.32250306,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,"MinPA,P",,mixed_numeric_text,52,MinA_P | 2968272.612378022 | 960000 | 2210000 | 3940000,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,.,,text,52,.,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,Employment Density,,mixed_numeric_text,52,D_Emp | 418.87926898310906 | 704.5195526735032 | 601.542515293268 | 683.9123624367448,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,Employment,,mixed_numeric_text,52,Emp | 2129188 | 580485 | 1063684 | 3075331,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,Employment Accessibility,,mixed_numeric_text,52,A_E | 1641561.1498711521 | 2516854.887791596 | 2884726.3110717568 | 3777636.9428963605,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-50.csv,,"Min EA, E",,mixed_numeric_text,52,MinA_E | 1641561.1498711521 | 580485 | 1063684 | 3075331,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,1,,text,52,Area | Atlanta | Austin | Baltimore2 | Boston,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,Network Speed (congested) [km/h],,mixed_numeric_text,52,S_n | 52.31679 | 53.19888 | 57.5626 | 60.28802,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,Network Speed (freeflow) [km/h],,mixed_numeric_text,52,S_f | 68.53499 | 67.56258 | 71.37762 | 74.15427,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,60 min Distance [m],,numeric,51,52316.79 | 53198.880000000005 | 57562.600000000006 | 60288.020000000004 | 60075.479999999996,45740.69,68568.57,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,Circuity [ ],,mixed_numeric_text,52,C3 | 1.2220844387618242 | 1.2986850640774117 | 1.219096781650074 | 1.1922530135207596,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,Average Airline Speed [km/h],,mixed_numeric_text,52,S_a | 42.809472357741214 | 40.963649672673014 | 47.21741609561775 | 50.566464765702406,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,Airline Radius [km],,mixed_numeric_text,52,R_a | 42.809472357741214 | 40.963649672673014 | 47.21741609561775 | 50.566464765702406,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,Area covered in $A$1$ hrs [km2],,mixed_numeric_text,52,A_X | 5757.442678013603 | 5271.657172270806 | 7004.131758130214 | 8032.94987019235,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,Urbanized area density [people/km2],,mixed_numeric_text,52,D_UA | 757.4179384746532 | 1165.1270412957495 | 1249.8156960132164 | 876.2031495148894,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,Area [km2],,mixed_numeric_text,52,Area | 5083.058909 | 823.944485 | 1768.260718 | 4496.67409,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,Population,,mixed_numeric_text,52,Pop | 3850000 | 960000 | 2210000 | 3940000,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,Accessibility,,mixed_numeric_text,52,A_P | 4360790.36406705 | 6142150.323853401 | 8753873.808255786 | 7038495.976157759,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,"MinPA,P",,mixed_numeric_text,52,MinA_P | 3850000 | 960000 | 2210000 | 3940000,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,.,,text,52,.,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,Employment Density,,mixed_numeric_text,52,D_Emp | 418.87926898310906 | 704.5195526735032 | 601.542515293268 | 683.9123624367448,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,Employment,,mixed_numeric_text,52,Emp | 2129188 | 580485 | 1063684 | 3075331,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,Employment Accessibility,,mixed_numeric_text,52,A_E | 2411673.3801784916 | 3713985.552856293 | 4213283.035231109 | 5493833.723059193,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-60.csv,,"Min EA, E",,mixed_numeric_text,52,MinA_E | 2129188 | 580485 | 1063684 | 3075331,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-70.csv,,1.1666666666666667,,text,52,Area | Atlanta | Austin | Baltimore2 | Boston,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/csv_exports/Accessibility_Constrained-2000__2000-70.csv,,Network Speed (congested) [km/h],,mixed_numeric_text,52,S_n | 52.31679 | 53.19888 | 57.5626 | 60.28802,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 54 rows."
